File Path
/Users/haradakanon/Downloads/research/505025/math82/seed4/4 patch-v5820/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed4/9 patch-v16416/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed4/6 patch-v12409/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed4/5 patch-v8409/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed4/5 patch-v8409/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed4/2 patch-v2432/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed4/12 patch-v19532/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed5/17 patch-v9421/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed5/21 patch-v17645/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed5/19 patch-v14148/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed5/19 patch-v14148/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/31 patch-v17932/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/31 patch-v17932/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/24 patch-v7111/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/26 patch-v11328/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/27 patch-v11609/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/28 patch-v11704/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/25 patch-v9818/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/30 patch-v17006/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/30 patch-v17006/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed2/29 patch-v12938/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed9/7 patch-v34611/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed9/3 patch-v4707/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed9/5 patch-v21403/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed9/4 patch-v13415/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed9/2 patch-v2213/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed9/6 patch-v24419/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/13 patch-v10924/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/21 patch-v22314/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/21 patch-v22314/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/14 patch-v12215/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/19 patch-v20629/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/19 patch-v20629/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/12 patch-v10908/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/12 patch-v10908/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/17 patch-v16739/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/17 patch-v16739/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/22 patch-v22627/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/22 patch-v22627/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/20 patch-v22148/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/11 patch-v10633/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/11 patch-v10633/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/18 patch-v16829/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/18 patch-v16829/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/9 patch-v9406/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/15 patch-v12803/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/16 patch-v15232/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/16 patch-v15232/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed7/10 patch-v9910/org.apache.commons.math.optimization.linear.AbstractLinearOptimizer.diff
/Users/haradakanon/Downloads/research/505025/math82/seed0/5 patch-v13349/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed0/7 patch-v18523/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed0/8 patch-v21146/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed0/10 patch-v24050/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed0/9 patch-v23021/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed0/6 patch-v15615/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed1/3 patch-v7420/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed6/7 patch-v14729/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed6/6 patch-v9947/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed6/6 patch-v9947/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed6/5 patch-v8025/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed6/8 patch-v15505/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/9 patch-v14837/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/13 patch-v19207/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/6 patch-v10906/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/7 patch-v14645/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/7 patch-v14645/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/14 patch-v21133/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/14 patch-v21133/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/4 patch-v8323/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/4 patch-v8323/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/3 patch-v8011/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/8 patch-v14750/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/11 patch-v15150/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/11 patch-v15150/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/12 patch-v16242/org.apache.commons.math.optimization.linear.SimplexTableau.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/12 patch-v16242/org.apache.commons.math.optimization.linear.SimplexSolver.diff
/Users/haradakanon/Downloads/research/505025/math82/seed8/10 patch-v15049/org.apache.commons.math.optimization.linear.SimplexTableau.diff
